"Desa Antang Kalang, Kotawaringin Timur, Kabupaten Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl.Rta Milono Km 1.3 Menteng Kec.Jekan Raya,Palangka Raya",Kota Palangka Raya,Kalimantan Tengah
"Jl. Tambun Bungai Selat Hilir, Kuala Kapuas, Kalimantan Tengah",Kabupaten Kapuas,Kalimantan Tengah
"Jl. RTA Milono, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Wonosari, Antang Kalang, Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Tjilik Riwut Km 1, Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah
"Bundaran Besar Palangkaraya Jl.Kinibalu No 01, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah
"Jl. Tambun Bungai, Bukit Tunggal, Jekan Raya, Kota Palangka Raya",Kota Palangka Raya,Kalimantan Tengah
"Blok F, Jl. Piranha IV No.11, Bukit Tunggal, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Tjilik Riwut Airport, Jl. Adonis Samad, Panarung, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 73111, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Jl. Tambun Bungai No.16, Selat Tengah, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516",Kabupaten Kapuas,Kalimantan Tengah
"Kec. Mentaya Hulu - Kuala Kuayan, Kabupaten Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Bukit Tunggal, Jekan Raya, Palangka Raya City, Central Kalimantan 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah
