"Jl. Jend. Soeharto No.57, Naikoten I, Kec. Kota Raja, Kota Kupang, Nusa Tenggara Tim. 85142, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Yos Sudarso No.17, Namosain, Alak, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Pantai Pede, Labuan Bajo, Goron Talo, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554",Kabupaten Manggarai Barat,Nusa Tenggara Timur
"Jl. Frans Seda No.88f, Fatululi, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85111, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Timor Raya, Lasiana, Klp. Lima, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Frans Seda No.115, Tuak Daun Merah, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85228, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Timor Raya No.10, Oesapa, Klp. Lima, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Pramuka, Beirafu, Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim., Indonesia",Kabupaten Belu,Nusa Tenggara Timur
"Jl. Adi Sucipto Terminal B, Kel. Penfui, Kec. Maulafa, Kupang",Kota Kupang,Nusa Tenggara Timur
"Fatululi, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Oebufu, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Ahmad Yani No.30, Kamalaputi, Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia",Kabupaten Manggarai,Nusa Tenggara Timur
